source_url,condition_id,group_name,raw_text,original_category,new_category,action
https://www.card-gorilla.com/card/detail/2700,1012,수수료우대,해외 수수료 면제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2701,1013,온라인 여행사,하나투어 12/24개월 라이트할부,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2701,1013,온라인 여행사,"라이트할부 이용 시 7,000~14,000원 결제대금 차감",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2701,1013,프리미엄 서비스,국제브랜드 서비스(해외겸용카드 전용),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2704,1016,JADE Prime,하나카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2704,1016,JADE First Centum,하나카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2704,1016,JADE Classic,하나카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2704,1016,JADE Classic,트래블로그+(플러스) 신용카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2705,1017,선택형,[SPECIAL PLATE] 특수 소재 카드 신청 가능 (신청 건별 발급수수료 10만원),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2708,1019,기타,전월실적 채워드림,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2709,1020,프리미엄 서비스,Visa Platinum 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2710,1021,프리미엄,우대 서비스,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2710,1021,프리미엄 서비스,Visa Platinum 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2711,1022,프리미엄,우대 서비스,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2711,1022,프리미엄 서비스,Visa Signature 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2712,1023,프리미엄,우대 서비스,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2712,1023,프리미엄 서비스,Visa Infinite 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2713,1024,"교육부터 자기관리, 반려동물 등 5개 업종 월 최대 5만원 캐시백 가능! ‘디지로카 발견 에디션’ 5종 출시!",삼성 iD PET 카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2715,1026,"교육부터 자기관리, 반려동물 등 5개 업종 월 최대 5만원 캐시백 가능! ‘디지로카 발견 에디션’ 5종 출시!",디지로카 London,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2718,1029,춘식이 모바일 로카,롯데카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2722,1032,해외,해외 이용 수수료 빼기 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2722,1032,해외,해외 이용 더하기 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2722,1032,적립,국내 이용 더하기 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2722,1032,공항라운지,신한카드 SOL트래블 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2725,1034,프리미엄 서비스,Mastercard Platinum 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2726,1035,프리미엄 서비스,Mastercard Platinum 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2729,1036,해외,외화 하나머니 결제 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2730,1037,해외,외화 하나머니 결제 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2737,1044,프리미엄 서비스,[우대 서비스] 메탈 플레이트 제공,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2740,1047,해외겸용 [없음] · 20만원 이상 · VISA,해외이용,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2740,1047,국내 가맹점 하나머니 적립 서비스,"[비교] 트래블GO 체크카드vs트래블로그 체크카드, 무슨 차이가 있을까? _ 2026년 기준 업데이트",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2741,1048,KT,KT Super 할부,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2747,1053,애완동물,Pet Life,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2748,1054,애완동물,Pet Life,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2748,1054,바우처,신한카드 The Premium PET 고객님께 매년 1회 아래 Option 중 선택하신 한 가지의 Gift를 제공해 드립니다.,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2750,1055,수수료우대,트래블로그 스위치 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2751,1056,프리미엄 서비스,[우대 서비스] 메탈 플레이트 제공,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2752,1057,프리미엄 서비스,[우대 서비스] 메탈 플레이트 제공,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2753,1058,프리미엄 서비스,[우대 서비스] 메탈 플레이트 제공,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2755,1059,프리미엄 서비스,[우대 서비스] 메탈 플레이트 제공,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2755,1059,the Red (M포인트형),현대카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2755,1059,the Red (항공 마일리지형),현대카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2756,1060,PP,[우대 서비스] Priority Pass 카드,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2756,1060,프리미엄 서비스,[우대 서비스] 메탈 플레이트,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2756,1060,American Express The Platinum Card®Edition2,현대카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2756,1060,the Red Stripe Edition2,현대카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2757,1061,프리미엄 서비스,[우대 서비스] the Black Concierge,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2762,1065,아시아나항공,아시아나항공 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2763,1066,편의점,CU 멤버십 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2764,1067,기타,[우대 서비스] 메탈 플레이트 제공,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2766,1069,교통,후불 기후동행카드 서비스 안내,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2767,1070,교통,후불 기후동행카드 서비스 안내,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2768,1071,교통,후불교통 기능 이용안내,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2769,1072,교통,후불 기후동행카드 안내,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2770,1073,교통,후불 기후동행카드 안내,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2771,1074,선택형,특수 소재 카드 신청 가능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2771,1074,교통,후불 기후동행카드 안내,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2775,1075,해외이용,해외 이용수수료 면제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2776,1076,프리미엄 서비스,[우대 서비스] 메탈 플레이트 제공,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2780,1079,바우처,"[Classic 전용혜택] 쿠폰 서비스 연 1회 제공, 3가지 중 택 1
연간 600만원 이상(초회년도는 실적조건 없음)",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2780,1079,프리미엄 서비스,[Classic 전용혜택] 브랜드 서비스·금융 서비스·전용고객센터,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2781,1080,바우처,"[Classic 전용혜택] 쿠폰 서비스 연 1회 제공, 4가지 중 택 1",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2781,1080,프리미엄 서비스,[Classic 전용혜택] 브랜드 서비스·금융 서비스·전용고객센터,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2785,1083,호텔,힐튼 아너스 멤버쉽 실버 등급 제공 및 골드 등급으로 업그레이드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2786,1084,호텔,힐튼 아너스 멤버십 골드 등급 제공 및 다이아몬드 등급으로 업그레이드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2787,1085,생활,"LGE.COM 플러스 서비스 이용 시, LG전자 온라인몰 LGE.COM에서 제품 구매 시 플러스 서비스 혜택 제공",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2787,1085,생활,"LGE.COM 플러스 서비스 미이용 시, LGE.COM 플러스 미이용 시에만 제공되는 서비스",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2788,1086,바우처,Gift Option 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2788,1086,생활,생활서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2788,1086,프리미엄 서비스,라이프스타일 Desk 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2788,1086,프리미엄 서비스,국제브랜드사 서비스(플래티늄 등급 선태 시 제공),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2788,1086,THE iD. TITANIUM(포인트),삼성카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2790,1088,바우처,[연간 보너스] 발급 첫해 누적 이용 금액 100만원 이상 시 5만원 크레딧 제공(연 1회),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2790,1088,프리미엄 서비스,우대 서비스,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2791,1089,바우처,[연간 보너스] 발급 첫해 누적 이용 금액 100만원 이상 시 5만원 크레딧 제공(연 1회),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2791,1089,프리미엄 서비스,우대 서비스,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2792,1090,바우처,[연간 보너스] 발급 첫해 누적 이용 금액 100만원 이상 시 5만원 크레딧 제공(연 1회),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2792,1090,프리미엄 서비스,우대 서비스,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2793,1091,바우처,[연간 보너스] 발급 첫해 누적 이용 금액 100만원 이상 시 5만원 크레딧 제공(연 1회),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2793,1091,프리미엄 서비스,우대 서비스,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2794,1092,네이버페이 taptap,삼성카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2799,1094,대중교통,K-패스 안내,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2805,1095,선택형,8가지 혜택 중 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2805,1095,간편결제,모바일 단독카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2806,1096,선택형,8가지 혜택 중 선택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2806,1096,간편결제,모바일 단독카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2807,1097,바우처,Gift Option 서비스 (연 1회/ 택 1/ 연회비 주기 내 1백만원 이상),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2807,1097,바우처,Bonus Gift 서비스 (연간 누적실적 3천만원 이상),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2807,1097,공항라운지,THE LOUNGE 서비스 (전월실적 50만원 이상),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2817,1102,우리 K-패스 (COOKIE CHECK),우리카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2824,1107,바우처,SPECIAL GIFT - 롯데상품권카드 5만원,기타,바우처,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2824,1107,프리미엄 서비스,MasterCard Platinum Service,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2825,1108,대중교통,후불 기후동행카드 서비스 이용 안내,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2826,1109,대중교통,후불 기후동행카드 서비스 이용 안내,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2828,1111,정비,차량 점검 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2832,1114,해외,해외 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2832,1114,할인,국내 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2832,1114,제주항공,전용 혜택,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2832,1114,기타,소득공제·부가기능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2835,1115,할인,Time Plan 서비스 (전월실적 40만원 이상),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2836,1116,할인,Time Plan 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2842,1120,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2843,1121,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2844,1122,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2845,1123,기타,쿠폰 서비스 (2종 중 택1),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2845,1123,프리미엄,Mastercard 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2847,1124,해외이용,해외 이용금액 현지통화 결제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2853,1128,기타,특수 소재 카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2855,1129,리조트,Hoshino Resort 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2857,1131,기타,계좌가 없어도 간편 발급,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2857,1131,대중교통,충전식(티머니) 교통카드 기능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2858,1132,선택형,카드 디자인,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2861,1134,수수료우대,해외 이용 수수료 면제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2861,1134,기타,L.POINT,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2865,1138,수수료우대,해외 이용수수료 면제 서비스 (외화 하나머니 결제 시),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2867,1139,기타,[갤러리아 특별 서비스] 갤러리아 백화점 24/36개월 장기할부,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2875,1145,정비,차량 점검 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2878,1148,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2879,1149,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2880,1150,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2881,1151,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2882,1152,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2883,1153,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2896,1165,LOCA 100 Life,롯데카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2899,1168,적립,쓸수록 SOLSOL 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2899,1168,디지털구독,담을수록 SOLSOL 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2899,1168,은행사,모을수록 SOLSOL 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2903,1170,주유,경차 유류세 환급 대상자 주유 및 충전(LPG) 시 유류세 환급,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2905,1172,해외,"[해외 혜택] 해외 가맹점, ATM 이용 수수료 면제",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2906,1173,프리미엄 서비스,Platinum# 공통 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2907,1174,수수료우대,해외 수수료 면제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2914,1179,자동차,차량 점검 서비스 (전월 이용금액 30만원 이상 시 제공),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2914,1179,백화점,신세계백화점 제휴 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2915,1180,프리미엄 서비스,국제브랜드 서비스 (해외겸용카드 전용),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2916,1181,프리미엄,나를 위한 / 가족을 위한 Gift (연회비 납부 년도 내 1백만원 이상),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2916,1181,프리미엄 서비스,Mastercard Platinum 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2919,1183,대중교통,후불교통기능,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2919,1183,수수료우대,ATM(현금자동입출금기) 수수료 면제,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2923,1186,제휴/PLCC,신세계백화점 제휴 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2929,1188,혜택 프로모션,KB유스클럽체크카드 X유스클럽프로모션,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2930,1189,수수료우대,해외 이용 수수료 면제,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2930,1189,기타,전월실적 채워드림,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2930,1189,프리미엄,국제브랜드 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2933,1191,캐시백,슈퍼쏠저 서비스 (실적 조건 없음),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2933,1191,캐시백,Life 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2933,1191,할인,Special 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2933,1191,멤버십포인트,Multi Membership,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2934,1192,실적조건 없음,Easy (실적 조건 없는 서비스),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2934,1192,급여이체,Desire (군 급여이체 시 받는 서비스),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2934,1192,할인,Basic (지난달 실적 10만원 이상 시 받는 서비스),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2934,1192,금융,금융 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2934,1192,혜택 프로모션,"하나 나라사랑카드 26년 특별 혜택
(기간: 2026.01.05 ~ 2026.12.31)",기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2935,1193,해외이용,현지통화 결제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2935,1193,수수료우대,해외 이용 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2935,1193,할인,국내 이용 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2937,1195,할인,[기본 혜택],기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2937,1195,할인,[Link 혜택],기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2943,1200,Smilecard Edition3,현대카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2944,1201,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2947,1202,프리미엄,우대 서비스,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2948,1203,프리미엄,우대 서비스,기타,무료서비스,RECLASSIFIED
https://www.card-gorilla.com/card/detail/2952,1206,자동차,차량 점검 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2952,1206,적립,HD현대오일뱅크 보너스카드 멤버십서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2953,1207,수수료우대,해외 이용 수수료 면제 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2955,1209,프리미엄 서비스,특수 소재 카드,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2961,1213,수수료우대,해외 이용수수료 면제서비스(외화 하나머니 결제 시),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2963,1215,바우처,Gift Option (연 1회/택 1),기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2964,1216,기타,[특별 서비스] 전월실적 채워드림,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2967,1217,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2968,1218,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2969,1219,프리미엄 서비스,메탈 플레이트 제공,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2970,1220,기타,[위시리스트] Happy Birth Month,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2970,1220,기타,[위시리스트] 전월실적 채워드림,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
https://www.card-gorilla.com/card/detail/2972,1222,하이브리드,하이브리드 서비스,기타,기타,KEPT_AS_GITA_NO_KEYWORD_MATCH
