source_url,brand_name
https://www.card-gorilla.com/card/detail/2938,VISA
https://www.card-gorilla.com/card/detail/2938,AMEX
https://www.card-gorilla.com/card/detail/2939,VISA
https://www.card-gorilla.com/card/detail/2939,AMEX
https://www.card-gorilla.com/card/detail/2940,VISA
https://www.card-gorilla.com/card/detail/2940,AMEX
https://www.card-gorilla.com/card/detail/2942,VISA
https://www.card-gorilla.com/card/detail/2942,AMEX
https://www.card-gorilla.com/card/detail/2943,VISA
https://www.card-gorilla.com/card/detail/2944,VISA
https://www.card-gorilla.com/card/detail/2947,Mastercard
https://www.card-gorilla.com/card/detail/2947,AMEX
https://www.card-gorilla.com/card/detail/2948,Mastercard
https://www.card-gorilla.com/card/detail/2948,AMEX
https://www.card-gorilla.com/card/detail/2950,Mastercard
https://www.card-gorilla.com/card/detail/2951,Mastercard
https://www.card-gorilla.com/card/detail/2952,VISA
https://www.card-gorilla.com/card/detail/2953,VISA
https://www.card-gorilla.com/card/detail/2954,VISA
https://www.card-gorilla.com/card/detail/2955,Mastercard
https://www.card-gorilla.com/card/detail/2956,Mastercard
https://www.card-gorilla.com/card/detail/2956,BC
https://www.card-gorilla.com/card/detail/2957,Mastercard
https://www.card-gorilla.com/card/detail/2960,Mastercard
https://www.card-gorilla.com/card/detail/2961,Mastercard
https://www.card-gorilla.com/card/detail/2962,Mastercard
https://www.card-gorilla.com/card/detail/2963,Mastercard
https://www.card-gorilla.com/card/detail/2964,Mastercard
https://www.card-gorilla.com/card/detail/2967,VISA
https://www.card-gorilla.com/card/detail/2967,AMEX
https://www.card-gorilla.com/card/detail/2968,VISA
https://www.card-gorilla.com/card/detail/2968,AMEX
https://www.card-gorilla.com/card/detail/2969,VISA
https://www.card-gorilla.com/card/detail/2969,AMEX
https://www.card-gorilla.com/card/detail/2970,Mastercard
https://www.card-gorilla.com/card/detail/2970,AMEX
https://www.card-gorilla.com/card/detail/2971,Mastercard
https://www.card-gorilla.com/card/detail/2972,VISA
https://www.card-gorilla.com/card/detail/2973,VISA
https://www.card-gorilla.com/card/detail/2974,VISA
https://www.card-gorilla.com/card/detail/2975,Mastercard
https://www.card-gorilla.com/card/detail/2975,AMEX
https://www.card-gorilla.com/card/detail/2977,JCB
https://www.card-gorilla.com/card/detail/2978,VISA
https://www.card-gorilla.com/card/detail/2978,Mastercard
https://www.card-gorilla.com/card/detail/2979,VISA
https://www.card-gorilla.com/card/detail/2980,Mastercard
https://www.card-gorilla.com/card/detail/2981,Mastercard
https://www.card-gorilla.com/card/detail/2982,VISA
https://www.card-gorilla.com/card/detail/2983,VISA
https://www.card-gorilla.com/card/detail/2984,VISA
https://www.card-gorilla.com/card/detail/2985,VISA
https://www.card-gorilla.com/card/detail/2985,AMEX
https://www.card-gorilla.com/card/detail/2986,VISA
https://www.card-gorilla.com/card/detail/2987,Mastercard
https://www.card-gorilla.com/card/detail/2987,AMEX
https://www.card-gorilla.com/card/detail/2988,VISA
https://www.card-gorilla.com/card/detail/2989,VISA
https://www.card-gorilla.com/card/detail/2989,AMEX
https://www.card-gorilla.com/card/detail/2990,VISA
https://www.card-gorilla.com/card/detail/2990,AMEX
https://www.card-gorilla.com/card/detail/2991,AMEX
https://www.card-gorilla.com/card/detail/2992,Mastercard
https://www.card-gorilla.com/card/detail/2993,Mastercard
https://www.card-gorilla.com/card/detail/2994,Mastercard
https://www.card-gorilla.com/card/detail/2997,Mastercard
https://www.card-gorilla.com/card/detail/2998,Mastercard
https://www.card-gorilla.com/card/detail/3000,VISA
https://www.card-gorilla.com/card/detail/3016,VISA
